time,amplitude - raw,amplitude - filtered,trigger 
20.33203125,-24.87475562072325,-3.223765328142021,0.0
20.3359375,-30.946053274682185,-5.772883406322156,0.0
20.33984375,-30.910923753665656,-7.711488151285054,0.0
20.34375,-36.98374877810352,-10.272255761179158,0.0
20.34765625,-46.111314760508435,-13.154470755018695,0.0
20.3515625,-24.68383431085033,-12.939679874624405,0.0
20.35546875,-15.484481915933543,-13.932956303163511,0.0
20.359375,-21.566471163245296,-16.406443491336184,0.0
20.36328125,-15.432551319648155,-17.560166842930766,0.0
20.3671875,-18.465909090909122,-19.550216890241426,0.0
20.37109375,-33.7197580645161,-22.690138681337007,0.0
20.375,-18.417033235581584,-22.646322567081388,0.0
20.37890625,-12.286168132942294,-23.43595990986744,0.0
20.3828125,-15.322580645161338,-25.030873494859957,0.0
20.38671875,-9.194770283479897,-25.563494041469628,0.0
20.390625,-12.234237536656906,-26.886336125019326,0.0
20.39453125,-24.439455034212983,-29.00642831377605,0.0
20.3984375,-24.419599217986388,-29.771843631573752,0.0
20.40234375,-21.346529814271662,-30.12621044824004,0.0
20.40625,-24.385997067448557,-30.99795364532879,0.0
20.41015625,-18.252077223851302,-30.827025795464262,0.0
20.4140625,-18.229166666666742,-31.166129410588894,0.0
20.41796875,-27.373533724340177,-32.33142443673333,0.0
20.421875,-36.5117913000978,-33.41068431002319,0.0
20.42578125,-33.42803030303037,-33.19239469128105,0.0
20.4296875,-39.514601661779125,-33.8627394496583,0.0
20.43359375,-33.3684628543499,-33.24229663457487,0.0
20.4375,-33.330278592375294,-33.198852986108825,0.0
20.44140625,-39.40463098729231,-33.740961222440156,0.0
20.4453125,-48.527614858259994,-34.5710397576659,0.0
20.44921875,-48.48332111436957,-34.47778030792635,0.0
20.453125,-54.556146138807435,-35.034672165006064,0.0
20.45703125,-51.45252932551318,-34.68525710720349,0.0
20.4609375,-54.45686705767355,-34.992451455489096,0.0
20.46484375,-51.351722873900144,-34.72233107981294,0.0
20.46875,-54.354533235581584,-35.112713572930716,0.0
20.47265625,-54.30107526881727,-35.238952677355854,0.0
20.4765625,-60.36473607038124,-36.0464199191511,0.0
20.48046875,-57.25959188660795,-35.983264815526844,0.0
20.484375,-63.31714320625599,-36.913502939305445,0.0
20.48828125,-66.31995356793732,-37.609758968097175,0.0
20.4921875,-47.93499511241441,-36.204477502656424,0.0
20.49609375,-44.8329056695992,-36.39300734735461,0.0
20.5,-50.90114858260006,-37.53638766024483,0.0
20.50390625,-50.861436950146526,-38.08767657483639,0.0
20.5078125,-53.8749389051809,-38.976680492367734,0.0
20.51171875,-62.99945014662751,-40.525193212488354,0.0
20.515625,-32.40621945259045,-38.073957772798416,0.0
20.51953125,-26.266190127077266,-38.0925889639921,0.0
20.5234375,-29.29496578690123,-38.988642497762726,0.0
20.52734375,-23.167155425219903,-38.90128477539587,0.0
20.53125,-26.205095307917873,-39.67410533988456,0.0
20.53515625,-44.52132209188676,-41.94227907421793,0.0
20.5390625,-13.951001955034144,-39.199283728043966,0.0
20.54296875,-7.833883186705748,-38.857705465417126,0.0
20.546875,-7.829301075268745,-39.015019452399066,0.0
20.55078125,1.3333944281524737,-38.116191458739195,0.0
20.5546875,-1.727456011730169,-38.315564880168246,0.0
20.55859375,-20.06506598240469,-39.93631323462938,0.0
20.5625,-1.736620234604061,-37.72714553904972,0.0
20.56640625,4.360642717497626,-36.64524483139322,0.0
20.5703125,1.292155425219903,-36.35395806767486,0.0
20.57421875,13.498900293255247,-34.371337457613016,0.0
20.578125,13.482099217986274,-33.47816183153803,0.0
20.58203125,-1.8129887585532742,-33.99407174871507,0.0
20.5859375,-1.8267350928639416,-32.84555661108807,0.0
20.58984375,4.265945747800515,-30.98789966094792,0.0
20.59375,1.1898216031280526,-29.97184395388834,0.0
20.59765625,10.341825513196568,-27.620224815036764,0.0
20.6015625,13.382820136852501,-25.795720634343773,0.0
20.60546875,1.1455278592376317,-25.437598963988467,0.0
20.609375,-4.976173020527881,-24.401794391092967,0.0
20.61328125,-4.988391984359737,-22.724540490889712,0.0
20.6171875,-8.05993401759531,-21.356450080647814,0.0
20.62109375,-1.9550342130986564,-19.053245827059982,0.0
20.625,1.0966520039099805,-17.063355529950666,0.0
20.62890625,-5.0204667644184156,-16.01627240317463,0.0
20.6328125,-11.133003421309922,-14.99575026694821,0.0
20.63671875,-11.134530791788848,-13.409070792312164,0.0
20.640625,-17.251649560117357,-12.519060628529243,0.0
20.64453125,-11.13911290322585,-10.464337755072084,0.0
20.6484375,-11.136058162267886,-9.113456488796976,0.0
20.65234375,-14.190799120234487,-8.16305267090997,0.0
20.65625,-8.076735092864055,-6.3724356145462835,0.0
20.66015625,-5.0204667644184156,-4.980960864174573,0.0
20.6640625,-11.136058162267886,-4.610251614681962,0.0
20.66796875,-8.084371945259136,-3.400438901918235,0.0
20.671875,-11.142167644183814,-2.9059041866243702,0.0
20.67578125,-17.25470430107532,-2.825684441806135,0.0
20.6796875,4.131537145649986,-0.055064198529422154,0.0
20.68359375,10.233382209188676,1.0916854071427184,0.0
20.6875,4.108626588465313,0.9496182903458064,0.0
20.69140625,10.201307429129997,2.0010266131760215,0.0
20.6953125,7.128238025415385,2.0834123552685675,0.0
20.69921875,-8.165322580645011,0.8762816401426888,0.0
20.703125,25.426136363636488,4.579940640177233,0.0
20.70703125,31.508125610948127,5.480799077676397,0.0
20.7109375,31.47605083088945,5.79487193945296,0.0
20.71484375,37.5473484848485,6.768963090219499,0.0
20.71875,37.50610948191593,7.17856217182133,0.0
20.72265625,19.133369990224764,5.776018844659167,0.0
20.7265625,40.48142717497558,8.439510670933114,0.0
20.73046875,49.59982893450638,9.914729741875792,0.0
20.734375,49.5494257086998,10.547130759882627,0.0
20.73828125,58.660190615835745,12.206889519591678,0.0
20.7421875,58.603677908113355,13.048855120272856,0.0
20.74609375,40.214137341153446,12.131850803114798,0.0
20.75,46.27321603128064,13.773812101377004,0.0
20.75390625,52.32618523949168,15.47731389819244,0.0
20.7578125,49.21034946236557,16.32210033649584,0.0
20.76171875,58.32416911045925,18.490546108148024,0.0
20.765625,61.32545210166177,20.12052502500155,0.0
20.76953125,49.048448191593366,20.277800158900916,0.0
20.7734375,42.887035679374435,21.109803433871047,0.0
20.77734375,45.89137341153469,22.896875217226487,0.0
20.78125,42.78164711632451,24.075900417099465,0.0
20.78515625,48.84989002932548,26.207263668517253,0.0
20.7890625,51.86339198435962,28.041924674451916,0.0
20.79296875,45.70961632453566,28.955579707402716,0.0
20.796875,30.397727272727252,28.930746259950187,0.0
20.80078125,33.41886608015648,30.71695700215318,0.0
20.8046875,24.21187683284461,31.185283593405735,0.0
20.80859375,30.296920821114327,33.13485032658103,0.0
20.8125,30.27401026392954,34.38029249268603,0.0
20.81640625,30.249572336265942,35.53790526185269,0.0
20.8203125,21.065493646138748,35.674656540167774,0.0
20.82421875,21.050219941348928,36.629653540501934,0.0
20.828125,11.861559139784958,36.51617262900248,0.0
20.83203125,14.905608504398742,37.50995343155299,0.0
20.8359375,14.89644428152485,38.04938301569888,0.0
20.83984375,11.831011730205205,38.13254250896639,0.0
20.84375,17.93591153470186,39.00686246438888,0.0
20.84765625,20.984543010752645,39.43985325650418,0.0
20.8515625,14.858260019550244,38.81225418543386,0.0
20.85546875,17.90078201368533,38.99548515234747,0.0
20.859375,11.780608504398856,38.130249920550405,0.0
20.86328125,5.661962365591421,37.138333024521216,0.0
20.8671875,27.04362170087984,38.81936629418473,0.0
20.87109375,33.14241202346045,38.86573095046023,0.0
20.875,27.013074291300086,37.615934488244235,0.0
20.87890625,30.047959433039978,37.249807086029726,0.0
20.8828125,26.973362658846554,36.22495130589242,0.0
20.88671875,14.733015640273607,34.225275036993864,0.0
20.890625,39.16025171065485,35.9087839868589,0.0
20.89453125,45.248350439882756,35.725639444746456,0.0
20.8984375,39.11137585532754,34.33023541154621,0.0
20.90234375,45.191837732160366,34.208598053241516,0.0
20.90625,42.1065493646139,33.2027989703543,0.0
20.91015625,29.85551075268802,31.308054137484287,0.0
20.9140625,42.05003665689151,31.92935243093771,0.0
20.91796875,45.07423020527858,31.665521636073734,0.0
20.921875,41.98588709677415,30.84464918150592,0.0
20.92578125,48.06482160312805,31.025200910530508,0.0
20.9296875,48.032746823069374,30.66504821008911,0.0
20.93359375,35.778653470185645,29.14055071942945,0.0
20.9375,35.75116080156397,28.919235777102454,0.0
20.94140625,35.722140762463255,28.745047434187356,0.0
20.9453125,32.635325024437975,28.304717119662268,0.0
20.94921875,35.67021016617775,28.539097859741986,0.0
20.953125,38.70662267839691,28.82301189267316,0.0
20.95703125,29.519489247311867,27.91186992166932,0.0
20.9609375,17.28525171065496,26.723133038485923,0.0
20.96484375,17.274560117302144,26.772813291969626,0.0
20.96875,11.148277126099742,26.17794301778776,0.0
20.97265625,14.204545454545496,26.501749815281002,0.0
20.9765625,14.207600195503346,26.48906399969774,0.0
20.98046875,11.15591397849471,26.137943565035158,0.0
20.984375,-4.110153958944238,24.507575304615422,0.0
20.98828125,-4.094880254154532,24.35927147515127,0.0
20.9921875,-13.252993646138862,23.18230142351721,0.0
20.99609375,-13.230083088953961,22.846079864419465,0.0
21.0,-16.257331378299114,22.093335529113293,0.0
21.00390625,-13.173570381231684,21.849992634630425,0.0
21.0078125,-22.305718475073263,20.260197486557487,0.0
21.01171875,-22.270588954056734,19.48246003920379,0.0
21.015625,-31.408846529814355,17.63904624193221,0.0
21.01953125,-31.37218963831856,16.598110382759504,0.0
21.0234375,-34.385691593353044,15.113407375346108,0.0
21.02734375,-34.34445259042036,13.80242370106723,0.0
21.03125,-25.13440860215053,13.302348744419062,0.0
21.03515625,-22.03690127077232,12.085085578611803,0.0
21.0390625,-31.16752199413486,9.540580242057933,0.0
21.04296875,-31.130865102639177,7.845082511770624,0.0
21.046875,-37.20216275659823,5.448355964899813,0.0
21.05078125,-43.271933040078125,2.965429523470943,0.0
21.0546875,-18.78665689149568,3.51253712318898,0.0
21.05859375,-12.640518084066457,2.1709320819222624,0.0
21.0625,-18.7209799608994,-0.40205683102418854,0.0
21.06640625,-18.69501466275665,-2.3395782733439883,0.0
21.0703125,-24.7770039100684,-4.874319131134249,0.0
21.07421875,-36.9684750733137,-8.017620846361982,0.0
21.078125,-15.550158846529712,-7.737446458941264,0.0
21.08203125,-9.414711632453532,-8.963070530211716,0.0
21.0859375,-12.448069403714499,-11.038344623239903,0.0
21.08984375,-9.376527370478925,-12.406147971910176,0.0
21.09375,-12.414467253177008,-14.292807612778548,0.0
21.09765625,-27.672898338220875,-17.32739694244311,0.0
21.1015625,-15.429496578690078,-17.48874778970968,0.0
21.10546875,-9.30321358748779,-18.18062468612552,0.0
21.109375,-12.345735581622648,-19.688674339592865,0.0
21.11328125,-6.21945259042036,-20.13956252608475,0.0
21.1171875,-9.258919843597255,-21.38910705415218,0.0
21.12109375,-21.46413734115356,-23.446029865414737,0.0
21.125,-24.499022482893338,-24.47035201169168,0.0
21.12890625,-21.424425708699914,-24.790244961629487,0.0
21.1328125,-27.518633919843637,-25.960832533235287,0.0
21.13671875,-21.38165933528842,-25.803345890517274,0.0
21.140625,-21.354166666666742,-26.183525144497217,0.0
21.14453125,-27.437683284457535,-27.105160277526018,0.0
21.1484375,-39.62609970674498,-28.584203760669453,0.0
21.15234375,-39.590970185728224,-28.791284272157505,0.0
21.15625,-45.67143206256105,-29.610977188295248,0.0
21.16015625,-42.5723973607038,-29.48477699989835,0.0
21.1640625,-42.52657624633434,-29.666513347209435,0.0
21.16796875,-45.53702346041064,-30.161401351642407,0.0
21.171875,-54.65237047898336,-31.286800314689124,0.0
21.17578125,-54.600439882697856,-31.515744951784345,0.0
21.1796875,-60.66562805474098,-32.41929604694983,0.0
21.18359375,-60.61064271749751,-32.75183149245191,0.0
21.1875,-63.60734359726291,-33.45660961076205,0.0
21.19140625,-63.54930351906148,-33.922177950124954,0.0
21.1953125,-57.378726783968546,-33.83243840035876,0.0
21.19921875,-54.265945747800515,-34.1077923139435,0.0
21.203125,-63.38129276637335,-35.67793460081991,0.0
21.20703125,-60.27309384164221,-36.06095720089348,0.0
21.2109375,-69.38233137829911,-37.74203681275185,0.0
21.21484375,-75.43377321603134,-39.18624459609188,0.0
21.21875,-50.9316959921797,-37.599457493051844,0.0
21.22265625,-44.768756109481956,-37.90580871642992,0.0
21.2265625,-47.7776759530791,-39.14271447845058,0.0
21.23046875,-44.68322336265885,-39.75477490083158,0.0
21.234375,-50.75299364613886,-41.281277024552686,0.0
21.23828125,-62.93377321603123,-43.42748766078083,0.0
21.2421875,-32.33901515151524,-41.2282985594952,0.0
21.24609375,-26.197458455522906,-41.46783044360243,0.0
21.25,-26.16996578690123,-42.24163268740222,0.0
21.25390625,-20.042155425220017,-42.3044378344335,0.0
21.2578125,-26.13636363636374,-43.50015362278825,0.0
21.26171875,-41.39479472140761,-45.53257997769579,0.0
21.265625,-16.932429130009837,-43.45156511242753,0.0
21.26953125,-7.755987292277609,-42.814421662582056,0.0
21.2734375,-10.803091397849471,-43.2737856598454,0.0
21.27734375,-1.6358137829911357,-42.34690984041186,0.0
21.28125,-4.692082111437003,-42.50269671612893,0.0
21.28515625,-23.02510997067452,-44.065490603882495,0.0
21.2890625,-10.803091397849471,-42.410374729572894,0.0
21.29296875,-4.698191593352817,-41.261600650208635,0.0
21.296875,-4.704301075268745,-40.59996302104425,0.0
21.30078125,4.456867057673435,-38.868725338026465,0.0
21.3046875,4.450757575757507,-37.923707571297165,0.0
21.30859375,-7.780425219941321,-38.08836587218381,0.0
21.3125,-10.839748289345039,-37.214134590017395,0.0
21.31640625,-7.791116813294252,-35.641377126099684,0.0
21.3203125,-10.856549364613898,-34.62070463034884,0.0
21.32421875,-1.690799120234601,-32.28404285886102,0.0
21.328125,-1.6907991202344874,-30.809091634691633,0.0
21.33203125,-7.804863147605147,-29.89738221066815,0.0
21.3359375,-16.96908602150529,-29.257738657996445,0.0
21.33984375,-16.967558651026593,-27.685266484777422,0.0
21.34375,-20.026881720430197,-26.444928818663417,0.0
21.34765625,-13.908235581622648,-24.288690822070585,0.0
21.3515625,-13.899071358748643,-22.779032168010264,0.0
21.35546875,-20.00244379276637,-21.927410126000275,0.0
21.359375,-23.04496578690123,-20.816361694482374,0.0
21.36328125,-19.979533235581698,-19.15845881126236,0.0
21.3671875,-26.08748778103609,-18.517122588356756,0.0
21.37109375,-23.022055229716443,-17.02789389707475,0.0
21.375,-23.009836265884587,-15.940755437282046,0.0
21.37890625,-29.108626588465313,-15.574459459071301,0.0
21.3828125,-16.872861681329482,-13.449016019251907,0.0
21.38671875,-13.807429130009837,-12.346450279168714,0.0
21.390625,-16.859115347018587,-11.948108268013229,0.0
21.39453125,-10.74810606060612,-10.699230693160294,0.0
21.3984375,-16.857587976539776,-10.76368867885969,0.0
21.40234375,-26.02181085043992,-11.223826680920094,0.0
21.40625,1.4800219941348587,-8.045057543399146,0.0
21.41015625,7.5849217986315125,-7.086717040265842,0.0
21.4140625,4.519489247311753,-7.073034670004018,0.0
21.41796875,10.612170087976551,-6.141488255121306,0.0
21.421875,7.539100684261939,-6.138156496635779,0.0
21.42578125,-7.755987292277609,-7.385390585843546,0.0
21.4296875,19.72446236559142,-4.30568312360217,0.0
21.43359375,28.862719941348928,-3.0706648367030054,0.0
21.4375,28.832172531769288,-2.706074419223119,0.0
21.44140625,37.95821114369494,-1.3441096268709691,0.0
21.4453125,37.91697214076248,-0.8230260139784963,0.0
21.44921875,16.487964320625565,-2.3934574521434793,0.0
21.453125,37.83602150537638,0.43820448154752,0.0
21.45703125,43.89815493646131,1.7892234062635686,0.0
21.4609375,43.849279081133886,2.6218788453125748,0.0
21.46484375,52.96309872922768,4.491249676626645,0.0
21.46875,55.96438172043008,5.860813138602942,0.0
21.47265625,37.5763685239491,5.172227197242929,0.0
21.4765625,40.580706256109465,6.741740088306255,0.0
21.48046875,43.58198924731175,8.37692034728328,0.0
21.484375,43.52547653958948,9.768275493054372,0.0
21.48828125,52.642350928641235,12.167707779304918,0.0
21.4921875,55.6466886608016,14.024922426877565,0.0
21.49609375,43.37273949169105,14.404193710725812,0.0
21.5,34.161168132942294,15.141219318295573,0.0
21.50390625,37.17008797653955,17.127478687601585,0.0
21.5078125,34.06341642228733,18.485343686844203,0.0
21.51171875,40.137768817204346,20.778821177401746,0.0
21.515625,43.15738025415442,22.755030468218624,0.0
21.51953125,37.00971407624627,23.78905901964185,0.0
21.5234375,24.758675464320504,24.174847736162825,0.0
21.52734375,27.78439638318673,26.046182719008243,0.0
21.53125,18.581989247311867,26.587387817353296,0.0
21.53515625,24.67008797653955,28.596037306634106,0.0
21.5390625,24.6487047898338,29.886827940802085,0.0
21.54296875,24.627321603128053,31.079242813741896,0.0
21.546875,18.50103861192588,31.550769399789996,0.0
21.55078125,18.48576490713583,32.523741754549086,0.0
21.5546875,12.351845063538576,32.738440835416974,0.0
21.55859375,15.39131231671547,33.75227116018008,0.0
21.5625,12.322825024438089,34.008329081042206,0.0
21.56640625,9.255865102639177,34.121766030148365,0.0
21.5703125,24.523460410557163,35.96067537489465,0.0
21.57421875,24.51124144672542,36.134210449966844,0.0
21.578125,21.43664467253177,35.89193369668565,0.0
21.58203125,24.473057184750928,36.17299312826042,0.0
21.5859375,18.345246823069374,35.43092453874094,0.0
21.58984375,9.164222873900258,34.276448898748065,0.0
21.59375,33.59298631476054,36.434098793587104,0.0
21.59765625,39.68261241446726,36.6678658001632,0.0
21.6015625,36.60037878787875,35.941819433525104,0.0
21.60546875,42.67931329423254,36.12773911000764,0.0
21.609375,36.53775659824032,35.0692353564184,0.0
21.61328125,24.28824535679371,33.378836478073325,0.0
21.6171875,45.64852150537638,35.082787413019645,0.0
21.62109375,51.72440127077209,35.246196937449774,0.0
21.625,48.63147605083077,34.522858347410974,0.0
21.62890625,54.70124633431078,34.7811431521546,0.0
21.6328125,54.660007331378324,34.48460446425259,0.0
21.63671875,39.3420087976541,32.69882723635899,0.0
21.640625,48.471102150537604,33.44344469734152,0.0
21.64453125,51.48613147605079,33.61698581550359,0.0
21.6484375,48.38862414467246,33.23177675546128,0.0
21.65234375,54.4599217986314,33.84549838285746,0.0
21.65625,57.476478494623734,34.22565244590454,0.0
21.66015625,45.21474828934504,33.12945248243445,0.0
21.6640625,39.07013685239497,32.71204827239995,0.0
21.66796875,42.091275659823964,33.258254075991545,0.0
21.671875,35.942082111437,32.89737102888606,0.0
21.67578125,42.02712609970672,33.812383148227504,0.0
21.6796875,42.00421554252205,34.13593547459759,0.0
21.68359375,35.87029569892468,33.86288267495394,0.0
21.6875,20.578262463343094,32.667375902700726,0.0
21.69140625,20.5645161290322,32.991915392880806,0.0
21.6953125,11.377382697947269,32.32616321158869,0.0
21.69921875,14.430596285435058,32.853063060412005,0.0
21.703125,14.43212365591387,33.00400067760405,0.0
21.70703125,14.433651026393022,33.08758538008915,0.0
21.7109375,-0.8354716520040029,31.54801836260118,0.0
21.71484375,-0.8217253176931081,31.462251533525947,0.0
21.71875,-9.982893450635402,30.31742927145827,0.0
21.72265625,-6.909824046920789,30.29590707898596,0.0
21.7265625,-12.997922776148698,29.21580765490603,0.0
21.73046875,-9.920271260997083,28.93167531152091,0.0
21.734375,-12.947519550342122,27.90238452099496,0.0
21.73828125,-12.918499511241407,27.056855364370442,0.0
21.7421875,-22.061339198435917,25.145454963966554,0.0
21.74609375,-22.032319159335316,24.033005793492254,0.0
21.75,-28.10972629521018,22.164084211941336,0.0
21.75390625,-28.076124144672576,20.774255836180906,0.0
21.7578125,-12.764235092864169,20.812052589018496,0.0
21.76171875,-9.677419354838776,19.51936845160181,0.0
21.765625,-18.818731671554247,16.913766180239094,0.0
21.76953125,-15.738025415444667,15.48406461709454,0.0
21.7734375,-21.82154203323546,13.06508938546815,0.0
21.77734375,-30.95827223851404,10.273745934723994,0.0
21.78125,-6.485215053763454,10.840376083754789,0.0
21.78515625,-0.35129521016619947,9.534364820167688,0.0
21.7890625,-6.4424486803519585,7.014417598808244,0.0
21.79296875,-3.3724340175953103,5.457435399242163,0.0
21.796875,-9.46664222873892,3.0148333183352736,0.0
21.80078125,-18.617118768328623,0.29838909406483477,0.0
21.8046875,-3.320503421309809,0.10474860176772775,0.0
21.80859375,2.8042521994134404,-0.9565718288223781,0.0
21.8125,-3.294538123167058,-3.16761051512949,0.0
21.81640625,2.825635386119302,-4.042008188813508,0.0
21.8203125,-0.21994134897363438,-5.739163682014876,0.0
21.82421875,-12.432795698924679,-8.265601845742134,0.0
21.828125,-9.36430840664707,-9.150844144951886,0.0
21.83203125,-6.297348484848499,-9.95031737507554,0.0
21.8359375,-9.342925219941321,-11.276919257187162,0.0
21.83984375,-3.2181695992179584,-11.57004198860353,0.0
21.84375,-3.2044232649070636,-12.375821253516133,0.0
21.84765625,-12.357954545454618,-14.007046219732318,0.0
21.8515625,-21.50537634408613,-15.548291991791489,0.0
21.85546875,-21.485520527859194,-16.096882792517558,0.0
21.859375,-27.57820136852399,-17.219145294836,0.0
21.86328125,-21.43817204301081,-17.047852016353538,0.0
21.8671875,-21.40762463343117,-17.449715741343283,0.0
21.87109375,-24.433345552297055,-18.11590462989825,0.0
21.875,-42.729716520039005,-20.30060277582461,0.0
21.87890625,-39.635263929618645,-20.31709752709723,0.0
21.8828125,-48.76741202346034,-21.60271601984125,0.0
21.88671875,-45.66532258064524,-21.67005999244627,0.0
21.890625,-48.671187683284415,-22.394889490977295,0.0
21.89453125,-45.56604349951124,-22.539709920846292,0.0
21.8984375,-57.73307673509282,-24.277403842889385,0.0
21.90234375,-54.62029569892479,-24.52299735040035,0.0
21.90625,-63.73564271749751,-26.087257795935148,0.0
21.91015625,-63.67760263929631,-26.7960956048198,0.0
21.9140625,-66.67124877810375,-27.90033926053329,0.0
21.91796875,-66.61015395894424,-28.785711793959788,0.0
21.921875,-57.380254154447584,-28.81986948948905,0.0
21.92578125,-54.26441837732159,-29.537352803092595,0.0
21.9296875,-63.37518328445731,-31.55011234274927,0.0
21.93359375,-60.265456989247355,-32.37805925999214,0.0
21.9375,-69.37316715542522,-34.500657344253526,0.0
21.94140625,-72.36986803519062,-36.070128195217194,0.0
21.9453125,-47.867790811339205,-34.902423392579756,0.0
21.94921875,-41.706378299120274,-35.60920366018774,0.0
21.953125,-47.770039100684244,-37.53475647635285,0.0
21.95703125,-44.67405913978507,-38.50800080790772,0.0
21.9609375,-47.68908846529814,-40.069727582467344,0.0
21.96484375,-62.924608993157335,-42.84810468211467,0.0
21.96875,-32.32985092864135,-40.95101573088251,0.0
21.97265625,-26.18676686217009,-41.4718821532062,0.0
21.9765625,-26.157746823069374,-42.50691149768457,0.0
21.98046875,-20.026881720430083,-42.808580006835186,0.0
21.984375,-23.061766862169975,-43.90835687051453,0.0
21.98828125,-38.32019794721407,-46.12969036965252,0.0
21.9921875,-23.023582600195596,-45.14284975348687,0.0
21.99609375,-16.900354349951158,-44.97046268958036,0.0
22.0,-16.888135386119416,-45.27486623319062,0.0
22.00390625,-7.714748289345039,-44.500563716675515,0.0
22.0078125,-7.71016617790815,-44.49415937235752,0.0
22.01171875,-22.983870967741836,-45.88353297773033,0.0
22.015625,-19.921493157380155,-45.27988689958856,0.0
22.01953125,-13.807429130009837,-44.249228821096196,0.0
22.0234375,-16.860642717497626,-44.02592746910886,0.0
22.02734375,-7.688782991202288,-42.434667725856386,0.0
22.03125,-4.627932551319645,-41.33261783535295,0.0
22.03515625,-16.846896383186845,-41.65841181238717,0.0
22.0390625,-22.95026881720412,-41.26461174715269,0.0
22.04296875,-19.88941837732159,-39.87409132428938,0.0
22.046875,-25.997372922776208,-39.36212029322816,0.0
22.05078125,-19.872617302052845,-37.55628978493305,0.0
22.0546875,-16.802602639296197,-36.01947168244773,0.0
22.05859375,-22.901392961876695,-35.379471860521704,0.0
22.0625,-32.05034213098736,-35.03201321053389,0.0
22.06640625,-28.97880009775156,-33.45893172282821,0.0
22.0703125,-35.079117790811324,-32.850974660195625,0.0
22.07421875,-28.94825268817192,-31.032654499208984,0.0
22.078125,-28.926869501466285,-29.87507336779981,0.0
22.08203125,-31.96175464320629,-29.074573246943846,0.0
22.0859375,-31.938844086021618,-28.018647025965357,0.0
22.08984375,-28.86119257086989,-26.715717673839286,0.0
22.09375,-38.01166911045948,-26.729165677548135,0.0
22.09765625,-31.88080400782019,-25.268802612744043,0.0
22.1015625,-34.91568914956008,-24.822472793517928,0.0
22.10546875,-41.005315249266914,-24.777327630762834,0.0
22.109375,-22.650904203323535,-22.341954860144742,0.0
22.11328125,-19.579362170088075,-21.528378654782404,0.0
22.1171875,-22.62341153470186,-21.38885695284778,0.0
22.12109375,-16.5078201368525,-20.372605340439048,0.0
22.125,-19.557978983382213,-20.32818287973526,0.0
22.12890625,-31.773888074291335,-21.265078974055378,0.0
22.1328125,-1.2142595307917645,-17.909556185485958,0.0
22.13671875,4.8921676441838144,-17.048562195104026,0.0
22.140625,1.8297898338220193,-17.09193780238631,0.0
22.14453125,7.923998044965742,-16.18097534874037,0.0
22.1484375,7.905669599217958,-15.850899519436714,0.0
22.15234375,-10.445686705767457,-17.351111939067994,0.0
22.15625,17.034762952101687,-14.176728018246411,0.0
22.16015625,23.11827956989248,-13.12630894833662,0.0
22.1640625,23.089259530791765,-12.611952461417482,0.0
22.16796875,32.21835288367549,-11.079621147817557,0.0
22.171875,35.2349095796676,-10.059181989199136,0.0
22.17578125,13.805901759530911,-11.420238018691787,0.0
22.1796875,29.044477028347956,-8.979970611376256,0.0
22.18359375,38.16440615835768,-7.080307813795338,0.0
22.1875,35.06078934506354,-6.31658042162095,0.0
22.19140625,44.18071847507326,-4.200656831354389,0.0
22.1953125,50.24285190615831,-2.276999669346061,0.0
22.19921875,31.859420821114327,-2.7211803102445704,0.0
22.203125,31.813599706744753,-1.2171027999086819,0.0
22.20703125,37.87420576735087,0.9669877664173301,0.0
22.2109375,34.76447947214069,2.27932638112279,0.0
22.21484375,43.885935972629454,4.902256865945989,0.0
22.21875,46.89638318670575,6.970728287697011,0.0
22.22265625,37.68328445747807,7.8580799602358224,0.0
22.2265625,25.42155425219937,8.47153419773843,0.0
22.23046875,28.436583577712554,10.630422248655103,0.0
22.234375,22.281280547409438,11.831030247386751,0.0
22.23828125,28.361742424242493,14.250670302777422,0.0
22.2421875,31.387463343108493,16.324197288975952,0.0
22.24609375,28.3006476050831,17.738388112816562,0.0
22.25,16.054191104594338,18.171768765393036,0.0
22.25390625,19.08602150537638,20.073301517337885,0.0
22.2578125,12.942937438905119,20.936542403357606,0.0
22.26171875,15.979349951124163,22.633820131625566,0.0
22.265625,19.017289833822133,24.221201891010054,0.0
22.26953125,12.887952101661767,24.76480059512389,0.0
22.2734375,15.930474095796626,26.124323704709028,0.0
22.27734375,18.97146871945256,27.363088224574618,0.0
22.28125,12.837548875855305,27.545252203356952,0.0
22.28515625,12.820747800586446,28.22881875703119,0.0
22.2890625,9.750733137829798,28.472795898460785,0.0
22.29296875,6.682245845552302,28.580771780561363,0.0
22.296875,25.00152737047904,30.73134344765653,0.0
22.30078125,28.03793988269797,31.230099011591346,0.0
22.3046875,24.957233626588618,31.02747586434346,0.0
22.30859375,27.986009286412582,31.372698514761726,0.0
22.3125,24.905303030303116,31.032242301783565,0.0
22.31640625,12.660373900293393,29.68884830678795,0.0
22.3203125,40.13624144672531,32.30690992714631,0.0
22.32421875,46.21670332355825,32.720488774904894,0.0
22.328125,43.12683284457478,32.20728588579674,0.0
22.33203125,49.196603128054676,32.6345489491315,0.0
22.3359375,46.100623167155504,32.157601938723694,0.0
22.33984375,30.78415200390998,30.45826255886054,0.0
22.34375,49.080522971652044,32.180827575984196,0.0
22.34765625,55.14876588465302,32.6888433209608,0.0
22.3515625,52.048203812316615,32.32052154533143,0.0
